Date,Open,High,Low,Close,Volume,Turnover
2017-10-24,11056.35,11057.3,10860.35,10884.75,17797268.0,12006700000.0
2017-10-25,10829.8,10986.5,10799.35,10925.45,20609614.0,13953200000.0
2017-10-26,10915.65,10945.45,10836.0,10883.05,59927649.0,32120900000.0
2017-10-27,10901.3,10911.65,10831.25,10862.05,15450898.0,10080300000.0
2017-10-30,10892.55,10913.9,10842.95,10854.3,22591293.0,14139100000.0
2017-10-31,10793.1,10870.55,10781.0,10837.9,18708181.0,10617800000.0
2017-11-01,10877.85,10887.8,10772.25,10817.3,21144732.0,9192700000.0
2017-11-02,10802.5,10884.5,10788.0,10845.85,43841311.0,13925700000.0
2017-11-03,10840.3,10873.95,10824.95,10839.05,33003635.0,9428600000.0
2017-11-06,10834.0,10952.35,10820.05,10929.9,41655369.0,12918500000.0
2017-11-07,10942.4,11243.2,10934.5,11172.1,42589657.0,22034500000.0
2017-11-08,11227.7,11306.45,11197.6,11245.9,23663675.0,12644800000.0
2017-11-09,11275.45,11301.25,11201.65,11248.45,14342859.0,7880300000.0
2017-11-10,11270.0,11272.0,11151.1,11222.55,15489961.0,9623200000.0
2017-11-13,11188.5,11341.5,11188.5,11236.2,14896394.0,10273300000.0
2017-11-14,11240.55,11275.65,11139.8,11168.75,17032126.0,9192100000.0
2017-11-15,11158.0,11211.7,11110.8,11122.85,18968002.0,16838000000.0
2017-11-16,11145.55,11343.6,11059.0,11317.25,25745297.0,15028699999.999998
2017-11-17,11311.95,11311.95,11127.0,11150.0,17244516.0,10492200000.0
2017-11-20,11161.7,11173.65,11072.95,11100.1,15587633.0,8691700000.0
2017-11-21,11120.8,11166.35,11087.15,11119.45,16528695.0,9871200000.0
2017-11-22,11133.8,11167.65,11098.65,11117.5,15085538.0,10087600000.0
2017-11-23,11149.8,11255.05,11132.75,11230.6,17176802.0,11325100000.0
2017-11-24,11240.4,11352.55,11235.75,11306.4,23794202.0,16777800000.0
2017-11-27,11290.85,11326.0,11239.4,11314.25,16266300.0,10366600000.0
2017-11-28,11303.35,11324.9,11242.85,11270.6,13654824.0,7757800000.0
2017-11-29,11266.95,11299.35,11211.15,11232.9,14186355.0,7897400000.0
2017-11-30,11233.5,11241.8,11060.1,11115.3,36562941.0,23059100000.0
2017-12-01,11123.6,11180.4,10930.95,10948.5,15744634.0,7660400000.0
2017-12-04,11007.95,11138.1,10901.1,11081.65,28758345.0,16195300000.0
2017-12-05,11079.35,11121.85,11005.9,11025.4,22390897.0,12095400000.0
2017-12-06,11024.55,11099.05,11006.2,11074.9,26426388.0,11709000000.0
2017-12-07,11075.55,11178.8,11057.45,11163.45,25529596.0,13388000000.0
2017-12-08,11189.8,11249.3,11159.75,11173.4,18936548.0,10216700000.0
2017-12-11,11178.9,11343.15,11170.45,11324.0,14923112.0,8562500000.0
2017-12-12,11327.7,11341.75,11251.7,11272.45,19365806.0,12982500000.0
2017-12-13,11257.05,11328.75,11210.7,11251.7,18858996.0,13621099999.999998
2017-12-14,11257.95,11307.9,11174.65,11275.4,20290720.0,17126600000.0
2017-12-15,11299.6,11337.0,11245.55,11288.3,24617772.0,16460300000.0
2017-12-18,11211.8,11345.4,11096.6,11315.2,19133106.0,10172900000.0
2017-12-19,11324.55,11334.05,11214.6,11240.65,21155830.0,12009500000.0
2017-12-20,11267.4,11322.2,11198.6,11304.2,14537868.0,8682300000.0
2017-12-21,11317.5,11406.4,11288.75,11374.3,15989407.0,11089500000.0
2017-12-22,11368.2,11532.75,11345.25,11501.9,18433681.0,15740700000.0
2017-12-26,11503.0,11531.25,11454.9,11507.4,17496410.0,12247400000.0
2017-12-27,11490.3,11538.7,11465.6,11509.25,13758340.0,8253000000.0
2017-12-28,11481.8,11549.8,11460.8,11496.4,33607636.0,15478500000.0
2017-12-29,11479.5,11689.75,11430.65,11665.75,123646100.0,26442700000.0
2018-01-01,11612.7,11655.85,11549.0,11565.75,32997971.0,11056600000.0
2018-01-02,11587.85,11655.5,11558.45,11602.35,25819255.0,12100400000.0
2018-01-03,11617.35,11693.35,11573.25,11586.7,22309482.0,12125700000.0
2018-01-04,11599.05,11607.75,11510.4,11590.8,17417396.0,9935900000.0
2018-01-05,11575.45,11691.45,11541.8,11633.55,17507348.0,11681900000.0
2018-01-08,11674.35,11793.85,11661.5,11776.85,17601459.0,10348400000.0
2018-01-09,11805.35,11819.35,11685.75,11790.85,26689866.0,14134000000.0
2018-01-10,11803.85,12076.25,11762.5,12054.7,24012407.0,17574700000.0
2018-01-11,12060.8,12178.8,12045.45,12103.1,27129023.0,20222400000.0
2018-01-12,12144.8,12146.75,12004.4,12099.15,26161722.0,20534699999.999996
2018-01-15,12103.5,12214.65,11971.95,11992.75,17080568.0,12032700000.0
2018-01-16,12036.55,12487.25,12027.3,12430.95,38696788.0,30470600000.0
2018-01-17,12473.05,12653.25,12432.75,12531.4,29648559.0,27807800000.000004
2018-01-18,12565.85,12605.15,12431.8,12570.7,26886980.0,19920400000.0
2018-01-19,12577.25,12668.55,12485.3,12633.85,17534922.0,13276500000.0
2018-01-22,12544.6,12924.6,12521.15,12894.95,31661630.0,24679899999.999996
2018-01-23,12919.3,13084.2,12898.25,13048.9,30760333.0,24412600000.000004
2018-01-24,13020.3,13553.95,13005.95,13249.55,50984631.0,39921500000.0
2018-01-25,13257.9,13259.15,12996.75,13117.85,42395918.0,27232500000.0
2018-01-29,13113.2,13328.05,13096.45,13242.5,25031799.0,19935600000.0
2018-01-30,13193.0,13238.5,13071.85,13107.9,35198915.0,18489600000.0
2018-01-31,13050.85,13142.85,12943.35,12986.4,26948151.0,20042800000.0
2018-02-01,12965.6,13141.75,12812.95,12964.6,21842854.0,17615000000.0
2018-02-02,12872.5,13130.25,12846.2,12983.6,23059095.0,17236300000.0
2018-02-05,12878.7,13104.8,12845.0,12936.9,22877661.0,17055900000.0
2018-02-06,12516.2,12750.7,12490.75,12562.35,25026447.0,17822400000.0
2018-02-07,12667.6,12680.3,12419.4,12450.05,22645095.0,15804400000.0
2018-02-08,12556.8,12764.75,12468.5,12588.35,27839336.0,17765600000.0
2018-02-09,12449.7,12556.2,12350.4,12492.7,19357882.0,12414000000.0
2018-02-12,12544.7,12591.95,12390.9,12422.65,20607388.0,12555100000.0
2018-02-14,12438.2,12546.0,12346.0,12420.0,23964695.0,16750300000.0
2018-02-15,12497.5,12584.25,12439.05,12456.5,20368397.0,13223599999.999998
2018-02-16,12512.75,12687.45,12412.1,12437.9,22184554.0,16780700000.0
2018-02-19,12474.15,12479.4,12228.8,12331.4,19602259.0,12578800000.000002
2018-02-20,12272.95,12491.6,12268.55,12372.0,17745502.0,12015400000.0
2018-02-21,12490.5,12703.85,12452.35,12660.05,30130562.0,23223200000.0
2018-02-22,12663.65,12794.0,12631.85,12730.25,34044908.0,27104899999.999996
2018-02-23,12784.1,12888.0,12701.1,12871.15,28957080.0,23253300000.0
2018-02-26,12864.6,12903.9,12692.35,12713.15,23357034.0,15045900000.0
2018-02-27,12777.25,12797.35,12688.0,12746.8,24224177.0,13964300000.0
2018-02-28,12744.4,12904.2,12696.35,12809.0,30263751.0,24093100000.0
2018-03-01,12823.9,12842.65,12736.4,12769.45,18951090.0,12824700000.0
2018-03-05,12768.55,12890.95,12684.3,12857.65,27912338.0,20305200000.0
2018-03-06,12924.45,12930.55,12667.45,12706.1,22173389.0,15014200000.0
2018-03-07,12767.45,12856.55,12650.25,12677.1,20800256.0,15544300000.0
2018-03-08,12757.0,12802.15,12645.75,12682.4,17687606.0,12990400000.0
2018-03-09,12710.35,12805.35,12656.65,12747.25,,
2018-03-12,12825.25,13012.35,12813.25,12923.4,20430953.0,15706400000.000002
2018-03-13,12778.35,12842.2,12663.3,12734.2,61575647.0,137928500000.0
2018-03-14,12725.2,12840.45,12711.25,12786.95,20788341.0,15528699999.999998
2018-03-15,12815.6,12860.0,12727.8,12762.25,29153997.0,18717900000.0
2018-03-16,12776.25,12778.6,12606.6,12698.4,35030341.0,32839600000.0
2018-03-19,12660.9,12725.35,12392.7,12421.3,18363549.0,15458000000.0
2018-03-20,12385.0,12644.6,12375.4,12609.1,24306746.0,19487800000.0
2018-03-21,12665.75,12698.35,12554.15,12608.85,,
2018-03-22,12607.65,12638.95,12454.5,12489.6,18498503.0,13292500000.0
2018-03-23,12292.65,12564.75,12281.2,12541.1,24933528.0,20880700000.0
2018-03-26,12536.6,12542.55,12392.25,12462.4,28517360.0,17465200000.0
2018-03-27,12539.5,12566.5,12444.7,12518.2,21450934.0,12225600000.0
2018-03-28,12468.7,12573.1,12424.55,12511.55,34191641.0,27949800000.0
2018-04-02,12542.3,12723.4,12541.35,12707.1,,
2018-04-03,12637.8,12708.15,12557.05,12615.45,,
2018-04-04,12689.9,12689.9,12442.15,12490.85,19361343.0,13299000000.0
2018-04-05,12617.45,12695.8,12578.95,12682.55,19539171.0,13593699999.999998
2018-04-06,12685.3,12687.4,12569.25,12603.35,17601483.0,11476199999.999998
2018-04-09,12605.35,12640.3,12506.4,12531.2,,
2018-04-10,12532.25,12618.8,12519.45,12576.5,21570755.0,14083300000.0
2018-04-11,12629.4,12785.3,12608.85,12759.1,17903590.0,15652500000.0
2018-04-12,12782.05,13219.55,12766.65,13168.2,31423294.0,30963000000.0
2018-04-13,13240.65,13380.4,13085.05,13260.45,36821452.0,38192500000.0
2018-04-16,12936.3,13242.05,12935.25,13203.1,32908331.0,32967100000.0
2018-04-17,13177.1,13194.4,13094.0,13162.3,20354199.0,18677400000.0
2018-04-18,13185.2,13218.45,13106.3,13124.0,,
2018-04-19,13192.95,13295.7,13157.85,13273.45,23540245.0,23081000000.0
2018-04-20,13379.35,13964.3,13371.85,13910.35,58967123.0,70100600000.0
2018-04-23,13897.65,14294.15,13836.5,14013.95,55531863.0,66177500000.0
2018-04-24,13976.7,14071.55,13704.85,13734.8,26771248.0,30632300000.0
2018-04-25,13737.5,13972.65,13665.7,13892.4,35668126.0,37671300000.0
2018-04-26,13836.95,14056.15,13827.1,14026.65,43169671.0,46660500000.0
2018-04-27,14015.7,14070.35,13766.75,13794.9,22682936.0,22676400000.0
2018-04-30,13818.85,14094.1,13810.55,13986.25,21148573.0,19126500000.0
2018-05-02,13985.55,13985.55,13723.65,13754.3,26021447.0,24745300000.000004
2018-05-03,13759.45,13759.45,13430.75,13473.95,32450229.0,27588500000.0
2018-05-04,13488.75,13488.8,13302.9,13453.3,25701676.0,20688100000.0
2018-05-07,13533.55,13563.85,13395.85,13424.9,17512282.0,15905100000.0
2018-05-08,13453.95,13474.25,13297.2,13379.65,20143939.0,17133599999.999998
2018-05-09,13397.85,13538.4,13390.9,13453.4,17101073.0,14341300000.000002
2018-05-10,13505.25,13566.05,13403.3,13427.3,20768761.0,17204400000.0
2018-05-11,13457.9,13519.15,13393.3,13478.6,16533584.0,13446400000.000002
2018-05-14,13480.1,13495.5,13358.2,13446.1,14878656.0,12481700000.0
2018-05-15,13441.55,13614.65,13419.7,13504.95,16608752.0,14336900000.0
2018-05-16,13474.05,13585.15,13466.6,13525.6,15787652.0,12226300000.000002
2018-05-17,13606.65,13625.5,13461.05,13504.75,18503069.0,16633900000.000002
2018-05-18,13487.35,13526.95,13412.85,13459.15,21814306.0,15643400000.0
2018-05-21,13485.45,13572.15,13434.1,13483.85,19933398.0,18723700000.0
2018-05-22,13453.8,13530.55,13420.1,13484.55,14848732.0,12218599999.999998
2018-05-23,13517.3,13615.4,13435.5,13464.35,23511265.0,17516200000.0
2018-05-24,13563.65,13797.95,13543.65,13775.65,30126284.0,23633300000.0
2018-05-25,13854.1,13963.7,13715.5,13762.3,22081327.0,20454700000.0
2018-05-28,13832.95,13832.95,13457.6,13497.7,24037272.0,20271400000.0
2018-05-29,13535.45,13631.3,13482.05,13561.05,17626079.0,14829700000.0
2018-05-30,13548.85,13627.05,13480.55,13557.7,20572865.0,17774500000.0
2018-05-31,13515.35,13695.3,13460.7,13666.0,41085827.0,34797000000.0
2018-06-01,13694.25,13785.35,13528.65,13558.55,21876620.0,14449000000.0
2018-06-04,13592.4,13646.55,13525.2,13595.1,19040022.0,11668400000.0
2018-06-05,13625.65,13638.75,13363.4,13408.9,24012688.0,15539700000.0
2018-06-06,13460.6,13554.25,13355.2,13528.8,23453120.0,14088699999.999998
2018-06-07,13530.55,13714.2,13525.35,13683.75,24954697.0,15232000000.0
2018-06-08,13677.8,13841.65,13674.35,13769.8,26002064.0,17759600000.0
2018-06-11,13807.5,13869.55,13755.5,13775.1,24377768.0,15411199999.999998
2018-06-12,13817.7,13889.45,13771.35,13859.85,27672172.0,22576100000.0
2018-06-13,14001.2,14074.9,13950.15,14034.15,26890892.0,20821900000.0
2018-06-14,13980.55,13984.75,13784.35,13825.4,31330506.0,22307100000.0
2018-06-15,13868.5,14151.75,13841.6,14121.5,45008343.0,41081100000.0
2018-06-18,14223.35,14223.35,13995.9,14024.2,29064786.0,20372800000.0
2018-06-19,13987.6,14028.7,13835.7,13849.45,32753588.0,19386400000.0
2018-06-20,13900.85,13914.95,13782.15,13810.9,24277411.0,16881700000.0
2018-06-21,13856.1,13882.4,13751.6,13771.7,30152844.0,17425600000.0
2018-06-22,13792.85,13844.0,13724.15,13777.05,17748643.0,13788100000.0
2018-06-25,13814.0,13918.05,13791.0,13865.2,18404657.0,15653000000.0
2018-06-26,13862.7,13981.15,13848.8,13943.5,25183925.0,19715200000.0
2018-06-27,14005.65,14143.3,13966.35,14018.4,29335023.0,23753600000.0
2018-06-28,14070.9,14139.65,13853.1,13873.8,42213864.0,33131800000.0
2018-06-29,13959.15,14020.75,13858.7,13989.5,33055615.0,26626000000.0
2018-07-02,14024.6,14086.8,13977.9,14072.3,23453334.0,15906199999.999998
2018-07-03,14100.8,14238.9,14074.85,14222.55,24801569.0,19266000000.0
2018-07-04,14243.8,14243.95,14099.25,14126.15,21290467.0,14686900000.0
2018-07-05,14180.3,14184.45,13898.9,13970.5,27464167.0,22945800000.0
2018-07-06,14008.15,14063.25,13925.55,14015.9,26441281.0,23136100000.0
2018-07-09,14111.85,14141.15,13993.6,14108.85,23350288.0,22691300000.0
2018-07-10,14275.1,14299.5,14174.6,14222.75,33207897.0,27247500000.0
2018-07-11,14352.15,14629.5,14337.55,14536.45,56831080.0,69904200000.0
2018-07-12,14611.45,14627.8,14437.65,14515.65,36396847.0,35685300000.0
2018-07-13,14559.15,14654.55,14462.95,14534.9,42977674.0,36516200000.0
2018-07-16,14554.25,14776.0,14443.0,14617.05,36466840.0,37484700000.0
2018-07-17,14609.55,14709.6,14539.6,14618.25,26569892.0,23090300000.000004
2018-07-18,14695.65,14762.3,14568.55,14631.65,22265892.0,18483300000.0
2018-07-19,14638.1,14693.45,14420.0,14489.85,29547548.0,24773000000.0
2018-07-20,14541.35,14771.05,14518.5,14701.4,37513621.0,25932800000.000004
2018-07-23,14726.7,14726.7,14571.6,14683.2,33488923.0,20483100000.0
2018-07-24,14768.85,14768.9,14620.95,14663.9,22853710.0,17377200000.0
2018-07-25,14697.85,14697.85,14539.25,14575.35,27876290.0,23410100000.000004
2018-07-26,14510.6,14559.5,14423.75,14468.1,49322705.0,29544600000.0
2018-07-27,14476.45,14553.8,14450.15,14517.9,23611574.0,17251300000.0
2018-07-30,14538.9,14561.05,14391.15,14420.55,27095207.0,17569600000.0
2018-07-31,14432.6,14617.75,14386.8,14587.8,27251977.0,22250100000.000004
2018-08-01,14618.65,14690.6,14586.55,14679.35,19238886.0,15877600000.0
2018-08-02,14689.1,14739.8,14541.35,14552.6,18037721.0,13762100000.0
2018-08-03,14632.35,14663.6,14588.95,14649.05,18568390.0,12329300000.0
2018-08-06,14694.7,14731.1,14572.9,14605.55,14956902.0,12347300000.0
2018-08-07,14660.1,14688.1,14588.55,14613.75,18375389.0,13829200000.0
2018-08-08,14650.6,14663.05,14534.6,14608.2,19261664.0,12372900000.0
2018-08-09,14660.55,14662.45,14588.95,14603.35,19685828.0,14394900000.0
2018-08-10,14661.9,14702.15,14568.3,14679.25,18078155.0,15480400000.0
2018-08-13,14697.7,14902.4,14683.0,14880.25,26331697.0,24302100000.0
2018-08-14,14927.4,15090.9,14872.95,15009.25,25441762.0,22724699999.999996
2018-08-16,15021.95,15122.65,15017.25,15044.35,24780738.0,20764899999.999996
2018-08-17,15059.95,15143.35,14982.35,15126.4,20667279.0,15603100000.0
2018-08-20,15033.65,15054.1,14946.55,14996.1,24589958.0,21716800000.0
2018-08-21,15072.45,15183.25,15041.85,15134.65,33908364.0,25186000000.0
2018-08-23,15195.0,15361.4,15185.25,15321.95,31146819.0,26996900000.0
2018-08-24,15337.9,15410.2,15239.35,15260.05,25436831.0,18236400000.0
2018-08-27,15285.1,15539.65,15274.35,15514.95,20065648.0,16198699999.999998
2018-08-28,15546.5,15641.4,15528.4,15583.05,19466343.0,16738699999.999998
2018-08-29,15617.0,15621.9,15439.45,15524.95,17453665.0,15472500000.0
2018-08-30,15519.6,15576.65,15428.1,15529.85,46739804.0,28771200000.0
2018-08-31,15575.95,15833.65,15567.5,15811.4,36217077.0,31255700000.0
2018-09-03,16013.05,16048.25,15703.0,15724.7,49869686.0,32644800000.0
2018-09-04,15799.35,16094.05,15783.55,16048.7,45117210.0,35776600000.0
2018-09-05,16088.7,16124.6,15976.45,16039.9,38993047.0,26630800000.0
2018-09-06,16047.95,16121.5,15932.65,16081.65,32781089.0,23247800000.000004
2018-09-07,16126.25,16130.6,15975.0,16104.75,29097046.0,18673400000.0
2018-09-10,16150.65,16229.85,16085.5,16105.3,29956602.0,20247500000.0
2018-09-11,16182.0,16217.75,15970.1,15993.15,32423587.0,27729600000.0
2018-09-12,16092.1,16124.55,15977.85,16054.05,26710771.0,19648800000.0
2018-09-14,16046.4,16104.05,15843.6,16072.5,32561023.0,25254200000.0
2018-09-17,16096.4,16207.5,16080.75,16119.8,22515129.0,19047300000.0
2018-09-18,16152.85,16152.85,16003.2,16031.0,20435865.0,18463900000.0
2018-09-19,16092.65,16115.15,15982.05,16063.95,20373441.0,17319700000.0
2018-09-21,16023.65,16047.2,15579.95,15833.5,56712658.0,36101200000.0
2018-09-24,15862.4,16235.05,15820.65,16175.3,39760654.0,24243900000.0
2018-09-25,16207.0,16360.6,16081.9,16234.9,42199895.0,25812000000.0
2018-09-26,16285.75,16292.3,15877.9,15932.45,44160114.0,22793200000.0
2018-09-27,15979.5,16094.05,15943.9,16018.0,74160242.0,37428200000.0
2018-09-28,15932.1,15972.0,15734.95,15838.05,183715914.0,36208000000.0
2018-10-01,15897.1,16282.05,15861.5,16213.6,135216665.0,30677300000.0
2018-10-03,16208.75,16278.0,15874.25,15909.8,69385750.0,29845000000.0
2018-10-04,15835.2,15835.2,15403.9,15441.1,70098370.0,28531700000.0
2018-10-05,15416.9,15710.0,15265.65,15591.65,44283701.0,23423500000.0
2018-10-08,15538.2,15644.2,15198.25,15305.2,52533348.0,21269800000.0
2018-10-09,15305.15,15429.95,15137.75,15369.8,35164352.0,18917000000.0
2018-10-10,15356.3,15380.85,15053.3,15143.2,32964220.0,21702399999.999996
2018-10-11,14721.1,14890.65,14554.25,14683.0,45388816.0,28222900000.0
2018-10-12,14701.85,14721.95,14408.45,14539.2,43233902.0,34415100000.0
2018-10-15,14639.5,14846.95,14564.3,14797.2,31257720.0,18583500000.0
2018-10-16,14876.05,14975.55,14743.9,14887.35,32510210.0,21906200000.0
2018-10-17,15031.05,15190.65,14903.5,14949.6,50083440.0,34503600000.0
2018-10-19,14776.45,14776.45,14421.65,14476.85,50673746.0,32535100000.000004
2018-10-22,14527.55,14527.55,14299.15,14421.4,73137494.0,21203300000.0
2018-10-23,14318.95,14406.75,13977.65,14014.7,56646090.0,19587000000.0
2018-10-24,14125.5,14183.55,13826.3,14049.15,36519276.0,22477000000.0
2018-10-25,13894.8,14179.7,13863.9,14070.8,62725558.0,23187600000.000004
2018-10-26,14057.05,14070.05,13769.85,13798.6,38506098.0,15248200000.0
2018-10-29,13837.65,14188.0,13696.5,14132.65,31653969.0,16351300000.000002
2018-10-30,14088.25,14437.6,14028.8,14355.85,57556185.0,22208900000.0
2018-10-31,14428.7,14994.85,14376.75,14940.1,56390415.0,32081400000.0
2018-11-01,14991.6,14991.6,14541.2,14622.0,41081207.0,18968000000.0
2018-11-02,14639.05,14780.1,14356.1,14396.7,70436201.0,19798400000.0
2018-11-05,14377.5,14534.05,14345.25,14471.75,48190914.0,15803100000.0
2018-11-06,14499.8,14660.15,14468.25,14577.3,43542715.0,14416000000.0
2018-11-07,14654.25,14698.95,14645.05,14674.45,34924680.0,2862000000.0
2018-11-09,14793.75,14796.9,14483.35,14553.25,112060387.0,25703600000.0
2018-11-12,14604.95,14821.55,14565.05,14650.5,98145750.0,23571600000.0
2018-11-13,14637.25,14780.0,14561.55,14698.2,48659834.0,14893100000.0
2018-11-14,14662.3,14662.8,14236.7,14338.45,63478110.0,18709600000.0
2018-11-15,14315.45,14573.1,14264.6,14354.15,43775186.0,16191300000.000002
2018-11-16,14426.7,14504.5,14356.65,14473.15,58652863.0,20383900000.0
2018-11-19,14544.8,14618.25,14433.2,14599.75,53935954.0,15576099999.999998
2018-11-20,14575.25,14575.25,14262.3,14285.05,45487048.0,13665900000.0
2018-11-21,14244.75,14245.05,13827.15,13879.15,46550497.0,24271600000.0
2018-11-22,13955.0,14109.45,13819.7,13835.7,37088426.0,19279800000.0
2018-11-26,13836.95,14083.7,13581.35,14025.4,47715485.0,27184699999.999996
2018-11-27,14057.9,14265.25,14000.4,14225.35,37834150.0,22997300000.0
2018-11-28,14266.75,14658.9,14250.9,14632.9,57816831.0,32181500000.0
2018-11-29,14726.75,14732.65,14433.05,14465.25,63005396.0,25808800000.0
2018-11-30,14494.7,14710.8,14494.6,14638.05,50352789.0,27862700000.0
2018-12-03,14728.45,14790.8,14630.75,14740.4,45634980.0,16641400000.000002
2018-12-04,14757.45,15015.1,14728.2,14999.9,50807357.0,22591100000.0
2018-12-05,14932.45,15062.4,14788.75,15012.95,38989529.0,18771500000.0
2018-12-06,14936.6,15064.25,14664.3,14693.75,36694749.0,20785600000.0
2018-12-07,14686.8,14700.05,14461.95,14662.9,39878132.0,22950300000.000004
2018-12-10,14486.0,14723.7,14369.5,14419.2,39398373.0,15740500000.0
2018-12-11,14385.35,14684.45,14307.3,14579.6,48447503.0,21283300000.0
2018-12-12,14640.15,14756.5,14521.2,14738.55,46035249.0,16854500000.0
2018-12-13,14782.35,14908.9,14652.0,14840.95,62800061.0,21501000000.0
2018-12-14,14810.4,14913.8,14741.7,14851.4,41390824.0,20049100000.0
2018-12-17,14931.05,14931.05,14801.15,14873.05,36335815.0,13096900000.0
2018-12-18,14776.45,14809.55,14662.1,14730.9,46936075.0,17534700000.0
2018-12-19,14686.05,14698.9,14463.75,14591.8,36208238.0,20767399999.999996
2018-12-20,14468.4,14621.8,14461.3,14542.15,35736127.0,18577400000.0
2018-12-21,14493.75,14505.5,14171.95,14207.85,61833131.0,28991300000.0
2018-12-24,14296.8,14371.75,14197.1,14247.75,30554691.0,14911800000.0
2018-12-26,14229.2,14229.2,14018.4,14158.9,33373773.0,14639100000.0
2018-12-27,14300.95,14460.7,14273.85,14354.5,46967544.0,29915100000.000004
2018-12-28,14409.6,14451.7,14368.7,14385.8,24562333.0,12287500000.0
2018-12-31,14458.5,14481.4,14394.55,14440.3,18437992.0,9953700000.0
2019-01-01,14426.45,14480.55,14357.05,14450.9,14008384.0,7192000000.0
2019-01-02,14467.4,14593.85,14371.0,14447.1,27024498.0,16231500000.0
2019-01-03,14479.75,14542.3,14276.5,14322.15,25156380.0,16665200000.0
2019-01-04,14332.65,14359.2,13958.85,14146.15,32610951.0,23330400000.0
2019-01-07,14238.05,14316.0,14204.65,14291.5,23053554.0,14895900000.0
2019-01-08,14344.6,14357.75,14238.2,14285.7,30284463.0,17870200000.0
2019-01-09,14417.2,14495.7,14162.2,14326.05,39777101.0,25342700000.0
2019-01-10,14388.85,14393.45,14272.25,14323.25,25385563.0,17260500000.0
2019-01-11,14288.95,14326.9,14134.25,14307.1,36388890.0,33542900000.0
2019-01-14,14474.5,14495.7,14196.0,14223.6,41011605.0,28035900000.0
2019-01-15,14265.7,14685.5,14262.4,14658.5,82293752.0,41739399999.99999
2019-01-16,14688.85,14732.75,14610.1,14707.8,41887904.0,21522800000.000004
2019-01-17,14714.25,14813.9,14660.05,14800.25,38250488.0,25415700000.0
2019-01-18,14744.05,14923.75,14709.45,14892.95,34624811.0,21320300000.000004
2019-01-21,14920.35,15100.2,14850.0,14966.4,45511115.0,27651800000.0
2019-01-22,14927.15,15019.6,14814.95,14962.6,33064975.0,22952100000.0
2019-01-23,14975.2,15003.85,14856.85,14888.75,37429423.0,25440400000.0
2019-01-24,14897.45,15003.55,14793.25,14971.85,33165996.0,18489100000.0
2019-01-25,14952.75,15161.2,14927.25,15039.25,39347664.0,19856600000.0
2019-01-28,15085.05,15161.7,15026.75,15120.1,35878523.0,20372700000.0
2019-01-29,15126.15,15293.0,14986.7,15231.3,31191349.0,19720200000.0
2019-01-30,15304.0,15381.45,15192.4,15255.2,37418911.0,23508500000.0
2019-01-31,15299.45,15513.45,15276.05,15499.3,47438828.0,30958400000.0
2019-02-01,15522.55,15751.75,15485.7,15724.3,29344350.0,20073900000.0
2019-02-04,15727.2,15819.7,15635.9,15754.8,23254965.0,13056700000.0
2019-02-05,15709.0,15812.15,15634.95,15738.7,26077745.0,11932700000.0
2019-02-06,15857.7,16090.7,15835.7,16055.6,44339473.0,25440200000.0
2019-02-07,16045.55,16167.85,16031.15,16085.85,30232353.0,15259100000.0
2019-02-08,16001.15,16145.7,15979.8,16019.8,25548817.0,17711900000.0
2019-02-11,16050.2,16159.05,16002.5,16099.05,22644494.0,15925200000.0
2019-02-12,16093.45,16094.6,15788.1,15938.6,33477588.0,18428400000.0
2019-02-13,15958.4,16087.3,15885.3,16041.65,28680952.0,16798000000.0
2019-02-14,15992.45,16002.2,15828.85,15861.65,25024087.0,13903200000.0
2019-02-15,15898.4,15912.45,15620.45,15815.6,55717193.0,17698700000.0
2019-02-18,15895.5,15948.1,15618.05,15659.0,30337931.0,19109800000.0
2019-02-19,15644.05,15651.9,15287.5,15333.5,28734431.0,22375800000.0
2019-02-20,15382.45,15651.7,15330.8,15609.45,33005377.0,21409899999.999996
2019-02-21,15609.15,15691.4,15492.2,15588.9,40924365.0,31615800000.0
2019-02-22,15582.8,15717.3,15543.5,15684.7,26504046.0,16388300000.0
2019-02-25,15738.95,16029.95,15729.25,16003.7,25015005.0,18277200000.0
2019-02-26,15933.8,16069.4,15874.95,15989.6,33173348.0,28468900000.0
2019-02-27,15983.8,16007.65,15803.7,15902.1,39729486.0,25021400000.0
2019-02-28,15974.1,15974.1,15694.85,15732.0,48900361.0,37463600000.0
2019-03-01,15778.15,15871.1,15752.2,15848.3,31816077.0,21354699999.999996
2019-03-05,15839.2,15839.2,15634.55,15664.1,55372214.0,21881700000.0
2019-03-06,15732.35,15814.7,15681.1,15735.05,66054615.0,23965000000.0
2019-03-07,15788.15,15788.15,15558.95,15582.1,35405290.0,22267700000.0
2019-03-08,15544.35,15545.65,15388.2,15408.7,47183037.0,21729800000.0
2019-03-11,15432.9,15500.75,15349.6,15388.5,66030778.0,23849600000.0
2019-03-12,15408.85,15497.2,15349.8,15384.55,50310706.0,23721000000.0
2019-03-13,15442.25,15550.85,15300.25,15342.9,49018707.0,25602700000.0
2019-03-14,15422.6,15437.05,15202.05,15260.45,39544967.0,18516500000.0
2019-03-15,15346.0,15649.25,15324.85,15546.6,55791714.0,36317500000.0
2019-03-18,15614.8,15661.3,15304.75,15359.45,30222245.0,20463900000.0
2019-03-19,15432.5,15545.45,15296.0,15495.55,33434307.0,22681800000.0
