Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2011-06-22,HDFC,EQ,643.05,639.0,649.0,635.0,647.6,644.65,641.82,1890470,121334001275000.0,27771.0,1319499,0.698
2011-06-23,HDFC,EQ,644.65,642.1,645.75,636.0,638.0,638.95,640.07,847197,54226762800000.0,45880.0,481102,0.5679
2011-06-24,HDFC,EQ,638.95,640.55,670.45,640.55,668.65,668.0,657.88,3635723,239186057510000.0,55301.0,2462218,0.6772
2011-06-27,HDFC,EQ,668.0,660.5,684.9,660.5,675.15,674.55,678.62,3281812,222711875030000.03,70973.0,2429219,0.7402
2011-06-28,HDFC,EQ,674.55,678.1,692.0,675.5,688.9,689.75,685.25,2608360,178739053015000.0,58004.0,1704503,0.6535
2011-06-29,HDFC,EQ,689.75,692.6,699.5,692.6,695.25,696.05,696.81,1739032,121177819070000.0,59550.0,1124731,0.6468
2011-06-30,HDFC,EQ,696.05,696.2,709.9,696.2,702.45,706.3,704.09,4189494,294978650450000.0,67415.0,2718595,0.6489
2011-07-01,HDFC,EQ,706.3,710.05,712.0,701.3,702.1,703.3,707.25,1878221,132837676345000.0,39442.0,972868,0.518
2011-07-04,HDFC,EQ,703.3,708.0,710.0,696.8,700.5,700.75,702.06,1268259,89038925615000.0,39145.0,817285,0.6444
2011-07-05,HDFC,EQ,700.75,699.55,703.4,690.15,699.95,700.2,697.55,2090604,145831096835000.0,33039.0,1374841,0.6576000000000001
2011-07-06,HDFC,EQ,700.2,696.25,714.15,696.25,712.05,710.9,707.52,2985597,211235470815000.0,58585.0,1948343,0.6526000000000001
2011-07-07,HDFC,EQ,710.9,713.9,726.2,712.0,723.15,724.4,719.7,2757523,198458208395000.0,95688.0,1779854,0.6455
2011-07-08,HDFC,EQ,724.4,726.0,732.95,712.1,712.65,714.2,724.94,3348765,242763924840000.0,88512.0,1691903,0.5052000000000001
2011-07-11,HDFC,EQ,714.2,712.0,715.0,703.0,712.0,709.1,708.02,1847895,130834983609999.98,44927.0,1085396,0.5874
2011-07-12,HDFC,EQ,709.1,701.9,709.0,685.25,686.0,689.75,698.71,1294273,90432648950000.0,33501.0,651561,0.5034000000000001
2011-07-13,HDFC,EQ,689.75,695.0,696.9,683.35,693.15,694.2,688.82,2224857,153251624900000.0,36924.0,1198717,0.5388000000000001
2011-07-14,HDFC,EQ,694.2,692.8,712.0,687.0,700.0,703.6,700.73,1638519,114815501759999.98,35213.0,671219,0.4096
2011-07-15,HDFC,EQ,703.6,701.05,708.7,691.5,693.25,693.8,697.11,1048933,73122545805000.0,25384.0,474357,0.4522
2011-07-18,HDFC,EQ,693.8,693.95,702.0,690.15,701.8,700.7,697.81,1058271,73847482015000.0,23073.0,581499,0.5495
2011-07-19,HDFC,EQ,700.7,702.0,709.0,695.05,702.55,703.7,702.75,1379200,96923504945000.0,32045.0,714934,0.5184000000000001
2011-07-20,HDFC,EQ,703.7,708.9,709.05,693.65,696.0,697.25,701.74,1089228,76435482380000.0,38805.0,652397,0.599
2011-07-21,HDFC,EQ,697.25,693.0,702.35,691.05,697.2,698.55,697.76,652707,45543181455000.0,21049.0,310042,0.47500000000000003
2011-07-22,HDFC,EQ,698.55,704.0,712.0,700.05,709.15,707.85,708.23,1160424,82185230060000.0,26060.0,550019,0.474
2011-07-25,HDFC,EQ,707.85,703.55,709.9,696.1,707.7,708.2,703.06,1925904,135401837370000.0,81905.0,1267178,0.658
2011-07-26,HDFC,EQ,708.2,711.4,714.0,685.75,696.0,693.95,694.56,1886011,130994732884999.98,56557.0,1093250,0.5797
2011-07-27,HDFC,EQ,693.95,696.0,705.5,686.25,701.8,703.3,696.81,2428371,169212397710000.0,45974.0,1735293,0.7145999999999999
2011-07-28,HDFC,EQ,703.3,695.3,696.7,686.0,686.35,688.35,690.84,2021353,139643579840000.02,34539.0,1263258,0.625
2011-07-29,HDFC,EQ,688.35,687.0,692.9,675.3,692.0,689.0,684.86,2421633,165846776150000.0,69784.0,1581405,0.653
2011-08-01,HDFC,EQ,689.0,697.8,707.0,691.2,692.5,694.6,699.12,1970548,137764264120000.0,26066.0,1358024,0.6892
2011-08-02,HDFC,EQ,694.6,690.2,693.15,683.0,684.7,685.0,687.22,1280478,87997507860000.0,24072.0,736535,0.5752
2011-08-03,HDFC,EQ,685.0,677.3,684.95,675.3,680.5,679.95,680.02,1053042,71608526645000.0,18617.0,556247,0.5282
2011-08-04,HDFC,EQ,679.95,682.6,696.5,673.75,676.9,676.45,685.26,4184042,286716884705000.0,41013.0,2639710,0.6309
2011-08-05,HDFC,EQ,676.45,661.3,674.0,658.9,669.9,664.8,666.13,2760020,183852699435000.0,46427.0,1604496,0.5813
2011-08-08,HDFC,EQ,664.8,654.0,666.2,641.0,649.85,646.75,652.13,3237082,211099779810000.0,57196.0,1752817,0.5415
2011-08-09,HDFC,EQ,646.75,625.05,664.85,624.2,661.9,659.0,649.38,3673395,238541990565000.0,63129.0,2077927,0.5657
2011-08-09,HDFC,EQ,646.75,625.05,664.85,624.2,661.9,659.0,649.38,3673395,238541990565000.0,63129.0,2077927,0.5657
2011-08-10,HDFC,EQ,659.0,672.0,673.8,660.0,669.0,666.15,665.43,2428299,161586999815000.0,60572.0,1495902,0.616
2011-08-11,HDFC,EQ,666.15,660.0,688.65,660.0,684.0,683.7,681.58,2884036,196569579440000.0,38275.0,1903392,0.66
2011-08-12,HDFC,EQ,683.7,687.9,688.9,663.0,671.0,668.75,672.93,2698571,181595779585000.0,54723.0,1805921,0.6692
2011-08-16,HDFC,EQ,668.75,677.9,681.45,642.0,646.4,644.5,656.52,3134178,205765047120000.0,55761.0,2332008,0.7441
2011-08-17,HDFC,EQ,644.5,645.1,670.5,645.05,661.0,660.6,660.86,3374731,223022552610000.0,48010.0,2195961,0.6507
2011-08-18,HDFC,EQ,660.6,663.0,668.8,636.0,640.0,640.65,645.37,3248024,209617607150000.0,43319.0,2113973,0.6508
2011-08-19,HDFC,EQ,640.65,633.5,647.2,628.1,639.0,639.2,637.71,3775170,240747219265000.0,36106.0,2374368,0.6289
2011-08-22,HDFC,EQ,639.2,639.1,648.4,638.35,639.9,641.15,643.18,1506103,96869400320000.0,24650.0,897862,0.5961
2011-08-23,HDFC,EQ,641.15,646.5,650.9,631.55,646.8,645.85,641.57,2529652,162294153740000.0,37472.0,1500311,0.5931000000000001
2011-08-24,HDFC,EQ,645.85,640.2,657.5,640.2,646.6,646.3,647.71,3192592,206786193370000.0,54197.0,1960218,0.614
2011-08-25,HDFC,EQ,646.3,650.6,650.6,622.2,630.15,628.2,632.37,3750417,237165999135000.0,47058.0,2251337,0.6003000000000001
2011-08-26,HDFC,EQ,628.2,629.1,638.5,611.6,621.7,621.8,623.22,2819612,175724195890000.0,50017.0,1746469,0.6194
2011-08-29,HDFC,EQ,621.8,633.0,650.25,625.95,644.2,645.2,641.34,1500915,96259455975000.0,27964.0,802177,0.5345000000000001
2011-08-30,HDFC,EQ,645.2,650.65,667.0,650.15,662.9,662.65,659.48,2514141,165802124505000.0,43526.0,1608020,0.6396000000000001
2011-09-02,HDFC,EQ,662.65,682.0,685.75,653.0,661.35,660.95,663.76,3870461,256904758960000.0,68476.0,2785042,0.7195999999999999
2011-09-05,HDFC,EQ,660.95,658.0,659.85,641.6,651.2,650.05,646.36,3893585,251664488580000.03,36564.0,3017620,0.775
2011-09-06,HDFC,EQ,650.05,650.0,655.9,642.1,655.6,655.2,649.51,3259599,211715832735000.0,66275.0,2256853,0.6924
2011-09-07,HDFC,EQ,655.2,659.7,670.7,657.4,669.0,667.5,667.02,2961076,197510893005000.0,39781.0,2259572,0.7631
2011-09-08,HDFC,EQ,667.5,667.85,667.95,655.1,660.5,659.25,661.35,2199131,145439743625000.0,25564.0,1465220,0.6663
2011-09-09,HDFC,EQ,659.25,664.85,671.9,660.0,660.25,661.55,664.72,2815669,187162961700000.0,30647.0,1934160,0.6869
2011-09-12,HDFC,EQ,661.55,652.75,658.65,643.0,655.25,654.2,649.45,1975474,128296740990000.02,27191.0,1300808,0.6585
2011-09-13,HDFC,EQ,654.2,656.7,664.6,644.6,645.65,646.65,656.09,1702822,111720497695000.0,21735.0,905839,0.532
2011-09-14,HDFC,EQ,646.65,647.0,649.95,634.25,647.95,645.1,641.75,2328870,149455634335000.0,51519.0,1368593,0.5877
2011-09-15,HDFC,EQ,645.1,652.9,663.7,636.2,663.0,654.8,646.69,2213681,143156211130000.0,41986.0,1367773,0.6179
2011-09-16,HDFC,EQ,654.8,664.0,675.0,657.7,661.8,662.35,666.52,2418768,161216697795000.0,44255.0,1245530,0.5149
2011-09-19,HDFC,EQ,662.35,659.8,660.55,650.5,654.0,653.0,653.45,821719,53695633504999.99,17997.0,436974,0.5318
2011-09-20,HDFC,EQ,653.0,655.7,678.0,654.8,676.0,675.05,668.2,2103373,140547006034999.98,37375.0,1349536,0.6416
2011-09-21,HDFC,EQ,675.05,679.9,679.9,665.6,676.0,674.1,672.4,1161077,78071284320000.0,23149.0,560647,0.4829
2011-09-22,HDFC,EQ,674.1,664.0,669.9,641.1,646.4,643.5,654.75,1815085,118842716115000.02,46271.0,834495,0.4598
2011-09-23,HDFC,EQ,643.5,639.0,639.0,622.55,626.0,625.0,629.65,7087677,446272384430000.0,75549.0,5285951,0.7458
2011-09-26,HDFC,EQ,625.0,626.8,628.8,617.7,622.3,622.35,621.88,3553539,220989086340000.0,58317.0,2606178,0.7334
2011-09-27,HDFC,EQ,622.35,630.15,646.95,626.35,642.0,641.15,638.28,2974782,189873054940000.0,56849.0,2036789,0.6847
2011-09-28,HDFC,EQ,641.15,646.7,646.7,631.55,639.8,636.95,637.75,3877365,247278740725000.0,47605.0,3026429,0.7805
2011-09-29,HDFC,EQ,636.95,638.75,660.0,637.0,649.0,652.45,649.11,6773241,439655519160000.06,75186.0,4509390,0.6658
2011-09-30,HDFC,EQ,652.45,646.7,654.5,636.25,642.0,640.9,646.07,4413738,285156595540000.0,80340.0,3422998,0.7755
2011-10-03,HDFC,EQ,640.9,630.55,635.1,617.3,634.9,634.45,627.01,2607209,163473913545000.0,53522.0,1879736,0.721
2011-10-04,HDFC,EQ,634.45,629.35,634.75,617.5,619.05,620.8,625.95,2678250,167644513465000.0,56892.0,1909114,0.7128
2011-10-05,HDFC,EQ,620.8,622.0,640.0,618.0,618.0,624.95,630.41,2930759,184758543965000.0,44083.0,1853150,0.6323
2011-10-07,HDFC,EQ,624.95,640.0,655.55,636.7,645.85,645.4,649.13,3144918,204145644965000.0,51314.0,2150144,0.6837000000000001
2011-10-10,HDFC,EQ,645.4,643.2,666.65,643.2,665.85,662.55,658.77,1614355,106349230060000.0,33288.0,940995,0.5829
2011-10-11,HDFC,EQ,662.55,669.8,679.0,665.0,668.0,666.75,671.15,3005080,201687318755000.0,41417.0,1827292,0.6081000000000001
2011-10-12,HDFC,EQ,666.75,670.0,672.5,658.0,670.9,669.9,666.1,2270021,151206234975000.0,44726.0,1367011,0.6022
2011-10-13,HDFC,EQ,669.9,672.0,673.35,662.7,663.95,664.4,667.86,1461753,97624842380000.0,35170.0,875173,0.5987
2011-10-14,HDFC,EQ,664.4,661.9,669.0,659.0,666.95,666.8,663.47,1512907,100377333180000.0,25119.0,878047,0.5804
2011-10-17,HDFC,EQ,666.8,670.5,677.65,664.5,673.3,673.45,672.49,2443546,164326647320000.0,35627.0,1203221,0.4924
2011-10-18,HDFC,EQ,673.45,668.7,677.65,664.65,674.45,673.8,673.21,2323693,156432273115000.0,26976.0,1650329,0.7101999999999999
2011-10-19,HDFC,EQ,673.8,679.9,679.9,669.75,674.15,673.95,673.63,2981665,200853306685000.0,39526.0,2293613,0.7692
2011-10-20,HDFC,EQ,673.95,669.75,669.75,638.2,646.3,644.95,645.62,5542653,357847180245000.0,70406.0,3492830,0.6302000000000001
2011-10-21,HDFC,EQ,644.95,647.0,649.7,630.0,636.85,633.4,637.08,3474173,221331686585000.0,65577.0,2188596,0.63
2011-10-24,HDFC,EQ,633.4,644.0,648.0,634.35,640.3,640.5,641.91,3512753,225487638719999.97,79444.0,2704150,0.7698
2011-10-24,HDFC,EQ,633.4,644.0,648.0,634.35,640.3,640.5,641.91,3512753,225487638719999.97,79444.0,2704150,0.7698
2011-10-25,HDFC,EQ,640.5,645.8,674.7,633.0,668.9,669.2,653.12,4630436,302425170200000.0,71601.0,2853769,0.6163000000000001
2011-10-26,HDFC,EQ,669.2,665.9,673.8,662.3,669.0,667.2,667.55,385943,25763698015000.0,6589.0,186734,0.48380000000000006
2011-10-28,HDFC,EQ,667.2,685.0,699.5,681.0,687.55,688.7,686.66,2589264,177794391160000.0,38294.0,1962510,0.7579000000000001
2011-10-31,HDFC,EQ,688.7,689.0,695.05,678.1,688.4,688.85,684.96,2342728,160468166250000.0,32358.0,1803811,0.77
2011-11-01,HDFC,EQ,688.85,683.0,686.7,679.5,682.7,684.35,683.31,1697276,115976666320000.0,43485.0,1221827,0.7199
2011-11-02,HDFC,EQ,684.35,680.0,689.0,679.2,681.5,682.7,684.02,1040371,71163013850000.0,28719.0,579272,0.5568
2011-11-03,HDFC,EQ,682.7,678.0,687.0,674.3,687.0,683.45,679.02,1454860,98788520310000.0,34356.0,962778,0.6618
2011-11-04,HDFC,EQ,683.45,688.5,689.75,678.25,684.0,683.9,684.13,1650719,112930896084999.98,36527.0,1119906,0.6784
2011-11-08,HDFC,EQ,683.9,683.0,690.3,675.05,678.35,679.85,680.16,832846,56646659335000.0,38715.0,444500,0.5337
2011-11-09,HDFC,EQ,679.85,681.25,687.0,679.15,681.7,682.4,683.84,2656856,181686912800000.0,51491.0,1945485,0.7323000000000001
2011-11-11,HDFC,EQ,682.4,680.0,680.0,663.65,666.55,666.7,670.64,2097116,140639940084999.98,50888.0,1455830,0.6942
2011-11-14,HDFC,EQ,666.7,671.0,676.7,666.15,674.5,672.75,672.74,2475463,166534830435000.0,31815.0,1912663,0.7726000000000001
2011-11-15,HDFC,EQ,672.75,670.5,673.7,654.0,654.6,657.55,664.47,1306443,86809688340000.0,43103.0,832837,0.6375000000000001
2011-11-16,HDFC,EQ,657.55,657.8,657.8,626.25,654.05,645.4,642.55,2229348,143246806915000.0,61727.0,1273887,0.5714
2011-11-17,HDFC,EQ,645.4,648.95,651.8,631.4,637.0,635.05,639.39,1623008,103773975500000.0,35253.0,1007441,0.6207
2011-11-18,HDFC,EQ,635.05,630.1,648.0,630.1,646.35,645.6,638.82,2470305,157807419170000.0,45038.0,1730136,0.7004
2011-11-21,HDFC,EQ,645.6,639.0,643.9,618.1,619.75,623.35,630.5,1752373,110486675930000.0,37518.0,1091948,0.6231
2011-11-22,HDFC,EQ,623.35,625.6,645.9,625.6,637.85,637.95,638.52,2002760,127880195115000.02,44454.0,1368398,0.6833
2011-11-23,HDFC,EQ,637.95,636.6,639.3,613.2,620.0,624.15,624.44,2742574,171256538275000.0,41767.0,1948794,0.7106
2011-11-24,HDFC,EQ,624.15,623.0,630.0,607.1,627.7,626.1,619.35,3268857,202457677185000.0,49469.0,1821613,0.5573
2011-11-25,HDFC,EQ,626.1,621.7,623.25,606.6,614.9,613.75,615.36,1768272,108812618084999.98,32872.0,971411,0.5494
2011-11-28,HDFC,EQ,613.75,618.25,649.05,618.25,646.9,646.65,636.37,2123181,135112873470000.0,36399.0,1429327,0.6731999999999999
2011-11-29,HDFC,EQ,646.65,648.5,648.5,632.1,633.3,635.65,638.69,2200475,140542605634999.98,44610.0,1336933,0.6076
2011-11-30,HDFC,EQ,635.65,626.05,647.8,625.3,643.1,641.7,638.33,3367260,214940976860000.0,45357.0,2253816,0.6693000000000001
2011-12-01,HDFC,EQ,641.7,659.9,664.45,651.0,656.95,656.1,656.85,1769040,116199928675000.0,32801.0,1123539,0.6351
2011-12-02,HDFC,EQ,656.1,658.0,669.0,654.7,668.35,667.6,661.44,1803708,119304816884999.98,39184.0,1137756,0.6308
2011-12-05,HDFC,EQ,667.6,665.9,670.5,656.85,662.05,662.2,661.02,1666822,110180249515000.02,22637.0,1038564,0.6231
2011-12-07,HDFC,EQ,662.2,663.0,677.85,656.55,675.0,675.55,670.86,3498036,234668507835000.0,53331.0,2535817,0.7249
2011-12-08,HDFC,EQ,675.55,674.9,677.0,659.45,668.0,669.3,669.01,2531344,169349731855000.0,39391.0,1768298,0.6986
2011-12-09,HDFC,EQ,669.3,660.0,663.75,652.35,654.0,655.4,657.74,1486874,97797368170000.0,21638.0,782997,0.5266
2011-12-12,HDFC,EQ,655.4,659.9,661.0,644.1,650.0,647.35,650.6,2397640,155991176085000.0,36907.0,1484046,0.619
2011-12-13,HDFC,EQ,647.35,642.0,654.5,636.25,649.0,646.35,645.82,1799425,116211218170000.0,35435.0,901290,0.5009
2011-12-14,HDFC,EQ,646.35,645.25,647.9,628.3,631.15,630.35,637.34,2442485,155668711380000.0,58532.0,1450769,0.594
2011-12-15,HDFC,EQ,630.35,622.0,642.25,622.0,637.5,636.4,635.63,3841311,244163538485000.0,67661.0,2743726,0.7143
2011-12-16,HDFC,EQ,636.4,636.4,646.0,618.55,632.6,626.35,634.47,2231863,141603939125000.0,39733.0,1099508,0.4926
2011-12-19,HDFC,EQ,626.35,620.0,624.4,600.3,612.3,618.25,612.64,3601149,220622528990000.0,64860.0,2233629,0.6203000000000001
2011-12-20,HDFC,EQ,618.25,619.75,628.7,618.0,622.5,623.4,623.84,2775142,173124577895000.0,42195.0,1765944,0.6363000000000001
2011-12-21,HDFC,EQ,623.4,633.0,659.75,633.0,656.85,655.45,643.28,2774826,178500382280000.0,40223.0,1867710,0.6731
2011-12-22,HDFC,EQ,655.45,645.5,665.0,645.5,660.5,662.45,657.21,2716673,178543028930000.0,41392.0,1816467,0.6686
2011-12-23,HDFC,EQ,662.45,668.65,668.65,655.4,662.0,660.9,661.03,2392651,158162137665000.0,41487.0,1715077,0.7168000000000001
2011-12-26,HDFC,EQ,660.9,659.0,670.7,658.25,665.95,665.75,666.8,1077446,71844111530000.0,13482.0,698178,0.648
2011-12-27,HDFC,EQ,665.75,666.0,670.8,662.15,667.5,667.85,666.82,1521474,101454589390000.0,19474.0,1033519,0.6793000000000001
2011-12-28,HDFC,EQ,667.85,675.0,675.8,658.3,659.0,660.85,664.93,1422488,94585903170000.0,22319.0,965018,0.6784
2011-12-29,HDFC,EQ,660.85,659.5,664.1,654.6,654.6,656.6,658.79,1100159,72476828605000.0,17214.0,524104,0.4764
2011-12-30,HDFC,EQ,656.6,655.0,668.9,648.0,648.8,652.05,659.69,1841165,121458965940000.02,29775.0,914326,0.4966
2012-01-02,HDFC,EQ,652.05,650.0,655.3,641.35,653.1,650.4,647.31,626403,40547650010000.0,14911.0,218940,0.34950000000000003
2012-01-03,HDFC,EQ,650.4,655.9,669.0,655.9,665.7,665.2,661.37,771226,51006495090000.0,17422.0,351648,0.456
2012-01-04,HDFC,EQ,665.2,663.2,668.2,658.95,659.35,660.95,663.0,1447287,95954578570000.0,24385.0,828163,0.5722
2012-01-05,HDFC,EQ,660.95,662.5,673.75,660.7,668.5,670.3,667.85,1708022,114070312620000.0,26969.0,1200360,0.7028
2012-01-06,HDFC,EQ,670.3,667.1,674.7,657.5,672.0,670.4,666.56,1318442,87882572170000.0,30518.0,680682,0.5163
2012-01-07,HDFC,EQ,670.4,670.4,673.0,667.0,667.8,668.55,668.79,49185,3289449685000.0,1338.0,11847,0.2409
2012-01-09,HDFC,EQ,668.55,669.3,669.4,655.3,664.0,663.25,661.65,1510238,99925450715000.0,26607.0,844207,0.559
2012-01-10,HDFC,EQ,663.25,666.55,687.6,666.55,685.5,684.0,679.71,1669978,113509911005000.0,36808.0,1048844,0.6281
2012-01-11,HDFC,EQ,684.0,685.0,692.75,677.5,679.8,680.95,686.76,2494939,171342157215000.0,54023.0,1775191,0.7115
2012-01-12,HDFC,EQ,680.95,685.0,701.65,669.45,689.15,687.4,685.32,4372580,299661273255000.0,92032.0,1606868,0.3675
2012-01-13,HDFC,EQ,687.4,688.0,694.75,671.0,683.9,681.55,678.92,1881398,127732748834999.98,34131.0,831512,0.44200000000000006
2012-01-16,HDFC,EQ,681.55,679.05,679.9,671.05,674.3,674.2,674.22,1739336,117269973540000.02,46119.0,1260863,0.7249
2012-01-17,HDFC,EQ,674.2,678.0,680.45,671.85,674.9,675.35,676.25,1335861,90337747345000.0,37770.0,802897,0.601
2012-01-18,HDFC,EQ,675.35,677.0,684.3,672.1,681.65,682.8,679.31,1461761,99298792230000.0,42013.0,969510,0.6631999999999999
2012-01-19,HDFC,EQ,682.8,687.5,695.0,684.95,693.1,693.7,692.03,2146664,148555468745000.0,59847.0,1579380,0.7356999999999999
2012-01-20,HDFC,EQ,693.7,695.0,695.0,684.35,690.35,692.1,690.35,1419327,97982726130000.0,34405.0,941654,0.6635
2012-01-23,HDFC,EQ,692.1,692.5,700.7,688.0,695.7,695.5,697.26,1130480,78824174650000.0,20912.0,754894,0.6678000000000001
2012-01-24,HDFC,EQ,695.5,696.0,706.0,695.35,699.9,700.55,702.42,2105601,147902548035000.0,33776.0,1293272,0.6142000000000001
2012-01-25,HDFC,EQ,700.55,704.8,711.95,702.55,709.0,709.2,708.66,3459415,245154846275000.0,58313.0,2402995,0.6946
2012-01-27,HDFC,EQ,709.2,717.0,717.0,696.1,698.0,699.8,700.42,1661183,116351851759999.98,53851.0,1025211,0.6172
2012-01-30,HDFC,EQ,699.8,692.05,699.8,685.0,688.0,688.1,689.31,1921884,132476780525000.0,37392.0,1463193,0.7613
2012-01-31,HDFC,EQ,688.1,692.5,701.95,689.95,699.95,697.85,695.78,2647243,184190565595000.0,41820.0,2151767,0.8128000000000001
2012-02-01,HDFC,EQ,697.85,691.0,692.0,680.0,690.6,688.9,684.54,4956130,339265946375000.0,60815.0,1622113,0.3273
2012-02-02,HDFC,EQ,688.9,696.0,696.0,682.8,686.0,685.75,687.06,2945430,202368146505000.0,50452.0,2116520,0.7186
2012-02-03,HDFC,EQ,685.75,688.0,699.0,685.05,697.9,696.65,692.45,1518043,105116535535000.0,33102.0,934359,0.6154999999999999
2012-02-06,HDFC,EQ,696.65,700.0,705.0,692.45,699.25,699.2,699.0,3351676,234280511000000.0,63222.0,2579128,0.7695000000000001
2012-02-07,HDFC,EQ,699.2,709.0,709.0,683.75,685.4,685.35,691.98,3314140,229330371710000.0,51629.0,2553772,0.7706000000000001
2012-02-08,HDFC,EQ,685.35,687.55,699.9,686.8,698.0,696.9,694.72,2158982,149988232280000.0,56140.0,1664690,0.7711
2012-02-09,HDFC,EQ,696.9,693.85,699.7,688.75,697.05,697.15,693.53,2417863,167686919015000.0,30802.0,1929745,0.7981
2012-02-10,HDFC,EQ,697.15,697.8,700.0,676.25,692.6,693.9,693.12,1261344,87426229910000.0,29107.0,690999,0.5478000000000001
2012-02-13,HDFC,EQ,693.9,695.0,700.0,694.0,694.85,695.15,696.36,1384647,96421968710000.0,34057.0,1071193,0.7736000000000001
2012-02-14,HDFC,EQ,695.15,694.1,699.0,691.95,698.65,697.75,696.25,1127834,78525338270000.0,34811.0,738711,0.655
2012-02-15,HDFC,EQ,697.75,702.1,714.9,697.7,713.0,713.65,708.98,3335693,236495506344999.97,53779.0,2506751,0.7515000000000001
2012-02-16,HDFC,EQ,713.65,712.0,720.0,706.0,716.5,718.0,712.85,2586163,184355244850000.0,40345.0,1618669,0.6259
2012-02-17,HDFC,EQ,718.0,725.0,726.2,711.8,715.5,716.8,719.46,2414618,173721099635000.0,35117.0,1699958,0.7040000000000001
2012-02-21,HDFC,EQ,716.8,714.05,721.15,711.0,712.5,714.35,715.49,2489579,178127702915000.0,37351.0,1858473,0.7465
2012-02-22,HDFC,EQ,714.35,713.25,719.85,698.7,701.4,701.7,708.11,2132619,151012803050000.0,38760.0,1646508,0.7721
2012-02-23,HDFC,EQ,701.7,703.0,707.95,695.95,703.55,701.3,701.06,3289154,230588369394999.97,62051.0,2369277,0.7203
2012-02-24,HDFC,EQ,701.3,673.0,685.55,657.5,675.9,676.4,658.89,158414118,1.043772976341e+16,121733.0,148313109,0.9362
2012-02-27,HDFC,EQ,676.4,682.9,682.9,661.8,663.1,664.75,669.12,5268963,352558985215000.0,73499.0,4314712,0.8189000000000001
2012-02-28,HDFC,EQ,664.75,669.0,682.0,668.5,670.0,670.05,675.08,3664056,247354615294999.97,45975.0,2665652,0.7275
2012-02-29,HDFC,EQ,670.05,677.0,679.3,660.6,663.25,663.15,668.34,6466898,432208144125000.0,97360.0,5135721,0.7942
2012-03-01,HDFC,EQ,663.15,663.0,670.95,659.2,669.15,669.4,663.71,3298244,218906918225000.0,48620.0,2374113,0.7198000000000001
2012-03-02,HDFC,EQ,669.4,673.0,676.0,662.35,673.7,672.65,668.18,2868706,191679849420000.0,46594.0,2267339,0.7904000000000001
2012-03-03,HDFC,EQ,672.65,673.0,673.25,667.35,667.55,668.65,669.88,61461,4117129590000.0,995.0,28571,0.46490000000000004
2012-03-05,HDFC,EQ,668.65,666.5,668.0,654.45,655.2,657.15,659.68,3192310,210589575715000.0,70097.0,2741394,0.8587
2012-03-06,HDFC,EQ,657.15,656.5,666.0,649.5,650.0,651.1,657.07,5077630,333635507415000.0,65095.0,3654080,0.7195999999999999
2012-03-07,HDFC,EQ,651.1,650.0,658.95,648.0,652.55,654.0,653.98,2016258,131860223625000.0,39476.0,1350343,0.6697
2012-03-09,HDFC,EQ,654.0,662.0,682.3,660.9,681.5,680.5,672.78,6022889,405207551755000.0,94444.0,4759522,0.7902
2012-03-12,HDFC,EQ,680.5,688.75,688.75,669.1,670.35,671.1,678.95,3170284,215247226525000.0,52742.0,2291130,0.7227
2012-03-13,HDFC,EQ,671.1,675.0,683.7,675.0,683.5,681.85,680.8,2111175,143729572345000.0,57343.0,1551711,0.735
2012-03-14,HDFC,EQ,681.85,689.0,689.25,670.0,678.0,677.5,675.51,5596353,378036481105000.0,57256.0,4599292,0.8218000000000001
2012-03-15,HDFC,EQ,677.5,677.0,677.0,660.05,660.85,661.3,666.42,3766187,250984970090000.0,43561.0,2634269,0.6995
2012-03-16,HDFC,EQ,661.3,662.25,676.95,662.25,665.85,666.45,669.87,5040022,337614914975000.0,75319.0,3594100,0.7131000000000001
2012-03-19,HDFC,EQ,666.45,670.0,672.0,648.25,649.15,650.25,653.25,4471466,292098898220000.0,54672.0,3667866,0.8203
2012-03-20,HDFC,EQ,650.25,650.7,660.8,650.0,659.6,657.5,655.74,3053821,200251392915000.0,45914.0,2317047,0.7587
2012-03-21,HDFC,EQ,657.5,658.0,669.0,656.55,668.5,667.5,663.37,3734303,247721592410000.0,44551.0,3159336,0.846
2012-03-22,HDFC,EQ,667.5,665.0,671.0,653.75,657.1,659.2,666.13,5544938,369365835715000.0,92082.0,4385782,0.7909999999999999
2012-03-23,HDFC,EQ,659.2,663.4,664.35,656.5,661.55,660.55,660.95,2904218,191955271055000.0,52956.0,2278299,0.7845000000000001
2012-03-26,HDFC,EQ,660.55,659.25,660.65,649.5,651.05,651.25,652.97,3095896,202152805850000.0,48286.0,2450450,0.7915000000000001
2012-03-27,HDFC,EQ,651.25,657.0,671.05,655.0,668.0,667.55,664.56,4122987,273996868480000.03,93968.0,3237414,0.7852
2012-03-28,HDFC,EQ,667.55,663.5,665.6,659.25,660.0,660.95,662.33,3547786,234979665125000.0,46732.0,3125568,0.881
2012-03-29,HDFC,EQ,660.95,654.1,672.05,653.15,670.0,666.8,662.61,13418664,889128306460000.0,115448.0,9501622,0.7081000000000001
2012-03-30,HDFC,EQ,666.8,671.55,677.0,670.3,674.0,673.3,673.85,3169792,213595002020000.0,44311.0,2262834,0.7139
2012-04-02,HDFC,EQ,673.3,673.0,685.0,673.0,681.7,683.15,681.06,3299539,224718164710000.0,57226.0,2640554,0.8003
